2016-05-31 11:45:36,948	INFO 	User entered page: 'Sample List'
2016-05-31 11:46:34,984	INFO 	Starting measurement of sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 7, MeasurementType: Standard
2016-05-31 11:46:35,065	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 7, MeasurementType: Standard
2016-05-31 11:47:08,654	INFO 	User entered page: 'Sample List'
2016-05-31 11:51:06,196	INFO 	Saving sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 7, MeasurementType: Standard
2016-05-31 11:51:07,155	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Finished, Position: 7, MeasurementType: Standard
2016-05-31 11:51:11,927	INFO 	Starting measurement of sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Initialized, Position: 8, MeasurementType: Standard
2016-05-31 11:51:12,272	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 8, MeasurementType: Standard
2016-05-31 11:52:57,388	INFO 	Starting measurement of sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 8, MeasurementType: Standard
2016-05-31 11:52:57,465	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 8, MeasurementType: Standard
2016-05-31 11:54:00,791	INFO 	User entered page: 'Sample List'
2016-05-31 11:57:37,618	INFO 	Saving sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 8, MeasurementType: Standard
2016-05-31 11:57:38,536	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Finished, Position: 8, MeasurementType: Standard
2016-05-31 11:57:43,552	INFO 	Starting measurement of sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Initialized, Position: 9, MeasurementType: Standard
2016-05-31 11:57:43,683	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 9, MeasurementType: Standard
2016-05-31 11:59:28,760	INFO 	Starting measurement of sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 9, MeasurementType: Standard
2016-05-31 11:59:28,833	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 9, MeasurementType: Standard
2016-05-31 12:04:43,099	INFO 	Saving sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 9, MeasurementType: Standard
2016-05-31 12:04:44,064	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Finished, Position: 9, MeasurementType: Standard
2016-05-31 12:04:48,614	INFO 	Starting measurement of sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Initialized, Position: 10, MeasurementType: Standard
2016-05-31 12:04:48,705	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 10, MeasurementType: Standard
2016-05-31 12:05:44,307	INFO 	User entered page: 'Sample List'
2016-05-31 12:06:34,187	INFO 	Starting measurement of sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 10, MeasurementType: Standard
2016-05-31 12:06:34,260	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 10, MeasurementType: Standard
2016-05-31 12:11:51,585	INFO 	User entered page: 'Sample List'
2016-05-31 12:12:51,360	INFO 	Saving sample Name: 'Pepsi+stevia', ErrorState: NoError, State: Measuring, Position: 10, MeasurementType: Standard
2016-05-31 12:12:52,093	INFO 	Sample changed: Name: 'Pepsi+stevia', ErrorState: NoError, State: Finished, Position: 10, MeasurementType: Standard
2016-05-31 12:12:56,934	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Initialized, Position: 11, MeasurementType: Standard
2016-05-31 12:12:57,019	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 11, MeasurementType: Standard
2016-05-31 12:14:42,575	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Measuring, Position: 11, MeasurementType: Standard
2016-05-31 12:14:42,648	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 11, MeasurementType: Standard
2016-05-31 12:21:37,048	INFO 	Saving sample Name: 'water', ErrorState: NoError, State: Measuring, Position: 11, MeasurementType: Standard
2016-05-31 12:21:38,019	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Finished, Position: 11, MeasurementType: Standard
2016-05-31 12:21:42,585	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Initialized, Position: 12, MeasurementType: Standard
2016-05-31 12:21:42,676	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-05-31 12:23:28,174	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-05-31 12:23:28,261	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-05-31 12:31:37,492	INFO 	Saving sample Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-05-31 12:31:38,461	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Finished, Position: 12, MeasurementType: Standard
2016-05-31 12:49:41,984	INFO 	User entered screen: 'Menu'
2016-05-31 12:52:12,410	INFO 	User entered page: 'Sample List'
2016-05-31 12:52:18,772	INFO 	User entered screen: 'Save Sample List'
2016-05-31 12:52:53,542	INFO 	User entered screen: 'Load Sample List'
2016-05-31 12:53:51,118	INFO 	User entered page: 'Sample List'
2016-05-31 12:57:13,448	INFO 	User entered screen: 'Menu'
2016-05-31 12:57:15,076	INFO 	User entered screen: 'Methods'
2016-05-31 12:57:15,704	INFO 	User entered screen: 'Method Settings'
2016-05-31 12:57:21,068	INFO 	User entered page: 'Density & Sound (Current Method)'
2016-05-31 12:57:25,359	INFO 	User entered screen: 'Menu'
2016-05-31 12:57:27,369	INFO 	User entered screen: 'Checks / Adjustments'
2016-05-31 12:57:31,060	INFO 	User entered screen: 'Data Memory'
2016-05-31 12:57:32,375	INFO 	User entered screen: 'Adjustment Data'
2016-05-31 12:57:33,997	INFO 	User entered screen: 'Density + Sound Module'
2016-05-31 12:57:35,545	INFO 	User entered screen: 'Soft Drink Correction'
2016-05-31 12:57:46,832	INFO 	User entered screen: 'Density Adjustment'
2016-05-31 12:57:53,091	INFO 	User entered screen: 'Sound Adjustment'
2016-05-31 12:58:03,817	INFO 	User entered screen: 'Density Adjustment KB Graph'
2016-05-31 12:58:40,300	INFO 	User entered page: 'Sample List'
2016-05-31 13:04:51,605	INFO 	User entered page: 'Sample List'
2016-05-31 13:05:12,964	INFO 	Starting measurement of sample Name: 'Pepsi', ErrorState: NoError, State: Initialized, Position: 1, MeasurementType: Standard
2016-05-31 13:05:13,114	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 1, MeasurementType: Standard
2016-05-31 13:07:02,441	INFO 	Starting measurement of sample Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 1, MeasurementType: Standard
2016-05-31 13:07:02,518	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 1, MeasurementType: Standard
2016-05-31 13:10:37,601	INFO 	Saving sample Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 1, MeasurementType: Standard
2016-05-31 13:10:38,395	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Finished, Position: 1, MeasurementType: Standard
2016-05-31 13:10:43,323	INFO 	Starting measurement of sample Name: 'Pepsi', ErrorState: NoError, State: Initialized, Position: 2, MeasurementType: Standard
2016-05-31 13:10:43,503	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 2, MeasurementType: Standard
2016-05-31 13:12:28,736	INFO 	Starting measurement of sample Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 2, MeasurementType: Standard
2016-05-31 13:12:28,810	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 2, MeasurementType: Standard
2016-05-31 13:16:18,978	INFO 	Saving sample Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 2, MeasurementType: Standard
2016-05-31 13:16:19,892	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Finished, Position: 2, MeasurementType: Standard
2016-05-31 13:16:24,625	INFO 	Starting measurement of sample Name: 'Pepsi', ErrorState: NoError, State: Initialized, Position: 3, MeasurementType: Standard
2016-05-31 13:16:24,714	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 3, MeasurementType: Standard
2016-05-31 13:18:10,084	INFO 	Starting measurement of sample Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 3, MeasurementType: Standard
2016-05-31 13:18:10,159	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 3, MeasurementType: Standard
2016-05-31 13:18:44,392	INFO 	User entered page: 'Sample List'
2016-05-31 13:18:50,809	INFO 	User entered screen: 'Menu'
2016-05-31 13:18:51,582	INFO 	User entered screen: 'Data Memory'
2016-05-31 13:18:54,666	INFO 	User entered screen: 'Measured Data'
2016-05-31 13:19:07,558	INFO 	User entered page: 'Sample List'
2016-05-31 13:20:08,763	INFO 	User entered page: 'Sample List'
2016-05-31 13:22:01,308	INFO 	Saving sample Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 3, MeasurementType: Standard
2016-05-31 13:22:02,072	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Finished, Position: 3, MeasurementType: Standard
2016-05-31 13:22:06,741	INFO 	Starting measurement of sample Name: 'Pepsi', ErrorState: NoError, State: Initialized, Position: 4, MeasurementType: Standard
2016-05-31 13:22:06,834	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 4, MeasurementType: Standard
2016-05-31 13:23:52,400	INFO 	Starting measurement of sample Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 4, MeasurementType: Standard
2016-05-31 13:23:52,476	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 4, MeasurementType: Standard
2016-05-31 13:27:44,601	INFO 	Saving sample Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 4, MeasurementType: Standard
2016-05-31 13:27:45,416	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Finished, Position: 4, MeasurementType: Standard
2016-05-31 13:27:50,120	INFO 	Starting measurement of sample Name: 'Pepsi', ErrorState: NoError, State: Initialized, Position: 5, MeasurementType: Standard
2016-05-31 13:27:50,210	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 5, MeasurementType: Standard
2016-05-31 13:29:35,709	INFO 	Starting measurement of sample Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 5, MeasurementType: Standard
2016-05-31 13:29:35,788	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 5, MeasurementType: Standard
2016-05-31 13:33:32,899	INFO 	Saving sample Name: 'Pepsi', ErrorState: NoError, State: Measuring, Position: 5, MeasurementType: Standard
2016-05-31 13:33:33,717	INFO 	Sample changed: Name: 'Pepsi', ErrorState: NoError, State: Finished, Position: 5, MeasurementType: Standard
2016-05-31 13:33:38,415	INFO 	Starting measurement of sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Initialized, Position: 6, MeasurementType: Standard
2016-05-31 13:33:38,833	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 6, MeasurementType: Standard
2016-05-31 13:35:24,019	INFO 	Starting measurement of sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 6, MeasurementType: Standard
2016-05-31 13:35:24,094	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 6, MeasurementType: Standard
2016-05-31 13:39:26,243	INFO 	Saving sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 6, MeasurementType: Standard
2016-05-31 13:39:27,046	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Finished, Position: 6, MeasurementType: Standard
2016-05-31 13:39:32,036	INFO 	Starting measurement of sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Initialized, Position: 7, MeasurementType: Standard
2016-05-31 13:39:32,232	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 7, MeasurementType: Standard
2016-05-31 13:40:18,982	INFO 	User entered page: 'Sample List'
2016-05-31 13:41:17,292	INFO 	Starting measurement of sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 7, MeasurementType: Standard
2016-05-31 13:41:17,373	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 7, MeasurementType: Standard
2016-05-31 13:41:24,984	INFO 	User entered page: 'Sample List'
2016-05-31 13:45:09,550	INFO 	Saving sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 7, MeasurementType: Standard
2016-05-31 13:45:10,406	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Finished, Position: 7, MeasurementType: Standard
2016-05-31 13:45:15,007	INFO 	Starting measurement of sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Initialized, Position: 8, MeasurementType: Standard
2016-05-31 13:45:15,125	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 8, MeasurementType: Standard
2016-05-31 13:47:00,615	INFO 	Starting measurement of sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 8, MeasurementType: Standard
2016-05-31 13:47:00,689	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 8, MeasurementType: Standard
2016-05-31 13:51:02,877	INFO 	Saving sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 8, MeasurementType: Standard
2016-05-31 13:51:03,691	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Finished, Position: 8, MeasurementType: Standard
2016-05-31 13:51:08,712	INFO 	Starting measurement of sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Initialized, Position: 9, MeasurementType: Standard
2016-05-31 13:51:08,916	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 9, MeasurementType: Standard
2016-05-31 13:52:53,985	INFO 	Starting measurement of sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 9, MeasurementType: Standard
2016-05-31 13:52:54,058	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 9, MeasurementType: Standard
2016-05-31 13:57:02,159	INFO 	Saving sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 9, MeasurementType: Standard
2016-05-31 13:57:02,985	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Finished, Position: 9, MeasurementType: Standard
2016-05-31 13:57:07,731	INFO 	Starting measurement of sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Initialized, Position: 10, MeasurementType: Standard
2016-05-31 13:57:07,824	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 10, MeasurementType: Standard
2016-05-31 13:58:53,375	INFO 	Starting measurement of sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 10, MeasurementType: Standard
2016-05-31 13:58:53,453	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 10, MeasurementType: Standard
2016-05-31 14:02:53,516	INFO 	Saving sample Name: 'Pepsi+stevia2', ErrorState: NoError, State: Measuring, Position: 10, MeasurementType: Standard
2016-05-31 14:02:54,318	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: NoError, State: Finished, Position: 10, MeasurementType: Standard
2016-05-31 14:02:59,194	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Initialized, Position: 11, MeasurementType: Standard
2016-05-31 14:02:59,755	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 11, MeasurementType: Standard
2016-05-31 14:04:44,685	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Measuring, Position: 11, MeasurementType: Standard
2016-05-31 14:04:44,759	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 11, MeasurementType: Standard
2016-05-31 14:07:07,462	INFO 	User entered page: 'Sample List'
2016-05-31 14:08:56,838	INFO 	Saving sample Name: 'water', ErrorState: NoError, State: Measuring, Position: 11, MeasurementType: Standard
2016-05-31 14:08:57,689	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Finished, Position: 11, MeasurementType: Standard
2016-05-31 14:09:02,540	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Initialized, Position: 12, MeasurementType: Standard
2016-05-31 14:09:02,835	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-05-31 14:10:48,030	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-05-31 14:10:48,119	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-05-31 14:14:24,175	INFO 	User entered page: 'Sample List'
2016-05-31 14:15:06,258	INFO 	Saving sample Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-05-31 14:15:07,501	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Finished, Position: 12, MeasurementType: Standard
2016-05-31 14:15:30,488	INFO 	User entered screen: 'Menu'
2016-05-31 14:15:31,265	INFO 	User entered screen: 'Data Memory'
2016-05-31 14:15:34,134	INFO 	User entered screen: 'Measured Data'
2016-05-31 14:16:34,252	INFO 	User entered screen: 'Menu'
2016-05-31 14:16:35,524	INFO 	User entered page: 'Xsample 122 Utilities'
2016-05-31 14:16:38,109	INFO 	User entered screen: 'Rinsing'
2016-05-31 14:21:29,971	INFO 	User entered screen: 'Menu'
2016-05-31 14:21:31,701	INFO 	User entered screen: 'Service'
2016-05-31 14:21:33,694	INFO 	User entered screen: 'Export Instrument Data'
2016-05-31 14:22:29,787	INFO 	User entered page: 'Sample List'
2016-05-31 14:22:58,008	INFO 	User entered page: 'Sample List'
2016-05-31 14:23:40,359	INFO 	User entered screen: 'Menu'
2016-05-31 14:23:41,260	INFO 	User entered screen: 'Data Memory'
2016-05-31 14:23:44,561	INFO 	User entered screen: 'Measured Data'
2016-05-31 14:24:31,968	INFO 	User entered screen: 'Data Memory'
2016-05-31 14:24:34,677	INFO 	User entered screen: 'Measured Data'
2016-05-31 14:24:46,302	INFO 	User entered page: 'Sample List'
2016-05-31 14:24:53,798	INFO 	User entered screen: 'Menu'
2016-05-31 14:24:55,548	INFO 	User entered screen: 'Service'
2016-05-31 14:25:00,253	INFO 	User entered page: 'System Information'
2016-05-31 14:27:08,181	INFO 	User entered page: 'Sample List'
2016-05-31 14:27:43,070	INFO 	User entered screen: 'Menu'
2016-05-31 14:27:48,727	INFO 	User entered screen: 'Menu'
2016-05-31 14:27:49,594	INFO 	User entered screen: 'Data Memory'
2016-05-31 14:27:53,319	INFO 	User entered screen: 'Measured Data'
2016-05-31 14:28:20,053	INFO 	User entered screen: 'Menu'
2016-05-31 14:28:20,676	INFO 	User entered screen: 'Data Memory'
2016-05-31 14:28:22,244	INFO 	User entered screen: 'Measured Data'
2016-05-31 14:29:39,376	INFO 	User entered page: 'Sample List'
2016-05-31 14:54:14,549	INFO 	User entered page: 'Sample List'
2016-05-31 14:54:17,546	INFO 	User entered screen: 'Menu'
2016-05-31 14:54:19,524	INFO 	User entered screen: 'Setup'
2016-05-31 14:54:20,723	INFO 	User entered screen: 'Measuring System Settings'
2016-05-31 14:54:21,631	INFO 	User entered screen: 'Sample List'
2016-05-31 14:54:24,371	INFO 	User entered screen: 'Sample List / Sample Settings'
2016-05-31 14:54:34,550	INFO 	User entered page: 'Sample List'
2016-06-01 08:04:57,183	INFO 	User entered screen: 'Menu'
2016-06-01 08:05:07,582	INFO 	User entered screen: 'Checks / Adjustments'
2016-06-01 08:05:12,478	INFO 	User entered screen: 'Menu'
2016-06-01 08:05:17,160	INFO 	User entered screen: 'Methods'
2016-06-01 08:05:17,655	INFO 	User entered screen: 'Method Settings'
2016-06-01 08:05:18,923	INFO 	User entered page: 'Density & Sound (Current Method)'
2016-06-01 08:05:22,102	INFO 	User entered screen: 'Density Module'
2016-06-01 08:06:10,188	INFO 	User entered page: 'Sample List'
2016-06-01 08:08:44,612	INFO 	Sample changed: Name: 'Pepsi', ErrorState: VialNotFound, State: Finished, Position: 1, MeasurementType: Standard
2016-06-01 08:08:49,456	INFO 	Sample changed: Name: 'Pepsi', ErrorState: VialNotFound, State: Finished, Position: 2, MeasurementType: Standard
2016-06-01 08:08:53,230	INFO 	Sample changed: Name: 'Pepsi', ErrorState: VialNotFound, State: Finished, Position: 3, MeasurementType: Standard
2016-06-01 08:08:57,659	INFO 	Sample changed: Name: 'Pepsi', ErrorState: VialNotFound, State: Finished, Position: 4, MeasurementType: Standard
2016-06-01 08:09:01,239	INFO 	Sample changed: Name: 'Pepsi', ErrorState: VialNotFound, State: Finished, Position: 5, MeasurementType: Standard
2016-06-01 08:09:05,383	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: VialNotFound, State: Finished, Position: 6, MeasurementType: Standard
2016-06-01 08:09:09,251	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: VialNotFound, State: Finished, Position: 7, MeasurementType: Standard
2016-06-01 08:09:13,244	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: VialNotFound, State: Finished, Position: 8, MeasurementType: Standard
2016-06-01 08:09:17,241	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: VialNotFound, State: Finished, Position: 9, MeasurementType: Standard
2016-06-01 08:09:21,367	INFO 	Sample changed: Name: 'Pepsi+stevia2', ErrorState: VialNotFound, State: Finished, Position: 10, MeasurementType: Standard
2016-06-01 08:09:25,296	INFO 	Sample changed: Name: 'water', ErrorState: VialNotFound, State: Finished, Position: 11, MeasurementType: Standard
2016-06-01 08:09:30,020	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Initialized, Position: 12, MeasurementType: Standard
2016-06-01 08:09:30,362	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-06-01 08:11:20,024	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-06-01 08:11:20,067	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-06-01 08:11:42,440	WARN 	Saving cancelled sample Name: 'water', ErrorState: WasCanceled, State: Measuring, Position: 12, MeasurementType: Standard
2016-06-01 08:11:42,481	WARN 	Saving cancelled sample Name: 'water', ErrorState: WasCanceled, State: Finished, Position: 12, MeasurementType: Standard
2016-06-01 08:11:42,960	INFO 	Sample changed: Name: 'water', ErrorState: WasCanceled, State: Finished, Position: 12, MeasurementType: Standard
2016-06-01 08:11:43,393	INFO 	Not saving cancelled sample Name: 'water', ErrorState: WasCanceled, State: Finished, Position: 12, MeasurementType: Standard
2016-06-01 08:11:54,277	INFO 	User entered screen: 'Menu'
2016-06-01 08:12:01,249	INFO 	User entered page: 'Xsample 122 Utilities'
2016-06-01 08:12:03,777	INFO 	User entered screen: 'Load Position 1'
2016-06-01 08:12:35,625	INFO 	Starting measurement of sample Name: 'water', ErrorState: NoError, State: Initialized, Position: 12, MeasurementType: Standard
2016-06-01 08:12:35,666	INFO 	Sample changed: Name: 'water', ErrorState: NoError, State: Measuring, Position: 12, MeasurementType: Standard
2016-06-01 08:12:40,774	WARN 	Saving cancelled sample Name: 'water', ErrorState: WasCanceled, State: Measuring, Position: 12, MeasurementType: Standard
2016-06-01 08:12:40,789	WARN 	Saving cancelled sample Name: 'water', ErrorState: WasCanceled, State: Finished, Position: 12, MeasurementType: Standard
2016-06-01 08:12:41,205	INFO 	Sample changed: Name: 'water', ErrorState: WasCanceled, State: Finished, Position: 12, MeasurementType: Standard
2016-06-01 08:12:41,538	INFO 	Not saving cancelled sample Name: 'water', ErrorState: WasCanceled, State: Finished, Position: 12, MeasurementType: Standard
2016-06-01 08:12:53,333	INFO 	User entered screen: 'Menu'
2016-06-01 08:12:54,969	INFO 	User entered page: 'Xsample 122 Utilities'
2016-06-01 08:12:55,843	INFO 	User entered screen: 'Load Position 1'
2016-06-01 08:13:22,473	INFO 	Sample changed: Name: 'water', ErrorState: VialNotFound, State: Finished, Position: 12, MeasurementType: Standard
2016-06-01 08:15:12,946	INFO 	User entered screen: 'Menu'
2016-06-01 08:15:15,800	INFO 	User entered page: 'Xsample 122 Utilities'
2016-06-01 08:15:17,922	INFO 	User entered screen: 'Rinsing'
2016-06-06 13:02:36,110	INFO 	--------------------------------------------------------------------------------
2016-06-06 13:02:36,191	INFO 	Starting MLA Application
2016-06-06 13:02:36,196	INFO 	--------------------------------------------------------------------------------
2016-06-06 13:02:36,982	INFO 	Starting software... Version: 2.90.1572.107
2016-06-06 13:03:26,151	INFO 	Found module 'Anton Paar MLA DCB', Hardware Version '2.000.000', Firmware Version '2.003.035', Device Serial '20904906', PCB Serial '81879007'
2016-06-06 13:03:26,187	INFO 	Found module 'DMA_Density', Hardware Version '2.000.000', Firmware Version '2.005.008', Device Serial '81879007', PCB Serial '20904906'
2016-06-06 13:03:26,192	INFO 	Found module 'Anton Paar Xsample 122', Hardware Version '2.000.000', Firmware Version '3.000.068', Device Serial '18970029', PCB Serial '80370727'
2016-06-06 13:04:12,853	INFO 	User changed, new user is 'Administrator'
2016-06-06 14:45:43,412	INFO 	User entered screen: 'Menu'
2016-06-06 14:45:45,438	INFO 	User entered screen: 'Setup'
2016-06-06 14:45:46,608	INFO 	User entered screen: 'Measuring System Settings'
2016-06-06 14:45:49,337	INFO 	User entered screen: 'Diet Settings'
2016-06-06 14:46:42,943	INFO 	--------------------------------------------------------------------------------
2016-06-06 14:46:43,046	INFO 	Starting MLA Application
2016-06-06 14:46:43,075	INFO 	--------------------------------------------------------------------------------
2016-06-06 14:46:43,782	INFO 	Starting software... Version: 2.90.1572.107
2016-06-06 14:47:34,496	INFO 	Found module 'Anton Paar MLA DCB', Hardware Version '2.000.000', Firmware Version '2.003.035', Device Serial '20904906', PCB Serial '81879007'
2016-06-06 14:47:34,533	INFO 	Found module 'DMA_Density', Hardware Version '2.000.000', Firmware Version '2.005.008', Device Serial '81879007', PCB Serial '20904906'
2016-06-06 14:47:34,537	INFO 	Found module 'Anton Paar Xsample 122', Hardware Version '2.000.000', Firmware Version '3.000.068', Device Serial '18970029', PCB Serial '80370727'
2016-06-06 14:48:23,800	INFO 	User changed, new user is 'Administrator'
2016-06-06 14:50:34,113	INFO 	User entered screen: 'Menu'
2016-06-06 14:50:36,382	INFO 	User entered screen: 'Checks / Adjustments'
2016-06-06 14:50:39,252	INFO 	User entered screen: 'Checks'
2016-06-06 14:54:36,775	INFO 	Starting check 'Water Check'
2016-06-06 15:02:41,775	INFO 	Check result was generated for check 'Water Check'. Result: 'Passed'
2016-06-06 15:03:04,307	INFO 	User entered screen: 'Menu'
2016-06-06 15:03:09,450	INFO 	User entered screen: 'Checks / Adjustments'
2016-06-06 15:03:11,122	INFO 	User entered screen: 'Other Adjustments'
2016-06-06 15:03:13,310	INFO 	User entered screen: 'Diet Module'
